open_time,okx_close
1777650600000,78318.8
1777650900000,78400.0
1777651200000,78596.8
1777651500000,78472.1
1777651800000,78346.8
1777652100000,78288.8
1777652400000,78218.1
1777652700000,78286.4
1777653000000,78262.2
1777653300000,78312.2
1777653600000,78236.8
1777653900000,78158.9
1777654200000,78265.2
1777654500000,78169.8
1777654800000,78112.1
1777655100000,78156.3
1777655400000,78290.3
1777655700000,78275.0
1777656000000,78188.2
1777656300000,78207.0
1777656600000,78167.3
1777656900000,78478.6
1777657200000,78404.8
1777657500000,78419.4
1777657800000,78479.9
1777658100000,78507.2
1777658400000,78505.0
1777658700000,78471.4
1777659000000,78482.3
1777659300000,78533.1
1777659600000,78510.5
1777659900000,78553.2
1777660200000,78495.0
1777660500000,78481.8
1777660800000,78394.0
1777661100000,78454.7
1777661400000,78397.5
1777661700000,78390.0
1777662000000,78425.2
1777662300000,78464.1
1777662600000,78451.6
1777662900000,78337.4
1777663200000,78359.4
1777663500000,78367.4
1777663800000,78308.5
1777664100000,78307.4
1777664400000,78299.9
1777664700000,78315.9
1777665000000,78334.4
1777665300000,78322.2
1777665600000,78331.2
1777665900000,78276.9
1777666200000,78249.1
1777666500000,78157.1
1777666800000,78126.5
1777667100000,78109.4
1777667400000,78082.2
1777667700000,78038.5
1777668000000,77950.6
1777668300000,77926.4
1777668600000,77822.7
1777668900000,77845.6
1777669200000,77865.8
1777669500000,77927.6
1777669800000,77923.2
1777670100000,77938.3
1777670400000,77920.1
1777670700000,77980.9
1777671000000,78052.8
1777671300000,78089.7
1777671600000,78087.4
1777671900000,78127.8
1777672200000,78147.7
1777672500000,78164.1
1777672800000,78207.7
1777673100000,78238.1
1777673400000,78240.3
1777673700000,78326.7
1777674000000,78360.1
1777674300000,78296.7
1777674600000,78237.4
