open_time,open,high,low,close,volume
1779787620000,2096.73,2097.3,2096.72,2097.29,21.6806
1779787680000,2097.29,2097.6,2097.1,2097.6,50.0513
1779787740000,2097.6,2098.0,2097.6,2097.84,52.8842
1779787800000,2097.85,2098.4,2097.61,2098.33,232.0293
1779787860000,2098.33,2099.13,2098.0,2098.0,98.3535
1779787920000,2098.0,2098.0,2097.21,2097.54,69.9359
1779787980000,2097.53,2097.54,2097.28,2097.29,19.7753
1779788040000,2097.29,2097.29,2096.93,2096.93,26.0893
1779788100000,2096.93,2096.93,2096.51,2096.52,51.7454
1779788160000,2096.51,2097.43,2096.51,2097.2,34.8298
1779788220000,2097.21,2097.74,2096.79,2096.79,30.0309
1779788280000,2096.79,2096.79,2096.36,2096.47,68.747
1779788340000,2096.47,2097.14,2096.04,2096.84,182.9059
1779788400000,2096.85,2096.85,2095.54,2095.55,92.8681
1779788460000,2095.54,2096.62,2095.54,2096.62,27.6753
1779788520000,2096.63,2097.13,2096.24,2097.13,174.8364
1779788580000,2097.12,2097.12,2096.52,2096.73,96.4622
1779788640000,2096.73,2096.97,2096.72,2096.73,32.3242
1779788700000,2096.72,2097.45,2096.37,2097.45,79.345
1779788760000,2097.44,2097.8,2097.16,2097.59,60.6962
1779788820000,2097.59,2097.6,2096.1,2096.1,80.7523
1779788880000,2096.11,2096.11,2095.11,2095.37,106.8451
1779788940000,2095.37,2095.56,2095.36,2095.56,14.6324
1779789000000,2095.56,2095.81,2095.55,2095.8,17.6212
1779789060000,2095.8,2096.65,2095.8,2096.64,24.4914
1779789120000,2096.65,2096.65,2096.28,2096.29,50.2257
1779789180000,2096.29,2096.29,2096.04,2096.28,15.2223
1779789240000,2096.28,2096.77,2096.28,2096.76,56.0627
1779789300000,2096.77,2097.67,2096.76,2097.3,75.2536
1779789360000,2097.31,2097.31,2097.18,2097.19,26.1514
1779789420000,2097.19,2097.19,2096.88,2096.88,46.9029
1779789480000,2096.88,2096.88,2096.87,2096.88,24.6077
1779789540000,2096.87,2096.88,2096.8,2096.81,5.7445
1779789600000,2096.8,2096.8,2095.55,2096.44,137.0484
1779789660000,2096.44,2096.44,2096.18,2096.23,20.7995
1779789720000,2096.24,2097.26,2095.57,2095.57,209.6599
1779789780000,2095.57,2096.1,2095.57,2095.98,22.6192
1779789840000,2095.99,2096.1,2095.33,2095.34,57.8563
1779789900000,2095.34,2095.34,2094.23,2095.3,90.4364
1779789960000,2095.3,2096.0,2094.93,2096.0,36.4097
1779790020000,2096.0,2096.0,2095.38,2095.99,39.0164
1779790080000,2095.99,2096.31,2095.99,2096.31,29.9058
1779790140000,2096.31,2097.34,2096.3,2097.34,17.1113
1779790200000,2097.33,2098.9,2097.33,2098.45,70.7328
1779790260000,2098.46,2098.77,2098.1,2098.77,49.247
1779790320000,2098.76,2099.66,2098.76,2099.66,40.0822
1779790380000,2099.66,2100.63,2099.66,2099.95,89.6689
1779790440000,2099.94,2099.95,2099.94,2099.95,39.164
1779790500000,2099.95,2102.83,2099.95,2102.82,238.9259
1779790560000,2102.83,2102.83,2101.11,2101.11,168.6461
1779790620000,2101.11,2101.91,2101.11,2101.66,43.2035
1779790680000,2101.65,2102.7,2101.3,2102.7,55.5164
1779790740000,2102.7,2108.46,2102.69,2107.89,594.4495
1779790800000,2107.89,2110.35,2107.89,2108.19,449.2091
1779790860000,2108.2,2113.36,2108.2,2112.43,823.3828
1779790920000,2112.43,2113.11,2110.4,2111.02,412.6973
1779790980000,2111.02,2111.71,2110.91,2111.42,204.1627
1779791040000,2111.42,2114.57,2111.41,2113.16,496.2129
1779791100000,2113.16,2116.46,2111.54,2113.99,356.6907
1779791160000,2113.99,2118.22,2113.98,2116.13,335.0933
1779791220000,2116.14,2122.0,2116.14,2119.91,891.4406
1779791280000,2119.91,2122.57,2117.8,2121.82,602.4934
1779791340000,2121.82,2122.68,2119.98,2121.3,361.4913
1779791400000,2121.29,2123.94,2121.15,2122.23,593.0288
1779791460000,2122.23,2126.96,2122.22,2125.89,835.6997
1779791520000,2125.89,2125.89,2122.06,2122.33,202.8616
1779791580000,2122.32,2123.71,2122.23,2122.95,383.2802
1779791640000,2122.94,2123.98,2122.25,2123.98,228.2669
1779791700000,2123.98,2125.44,2122.57,2123.17,259.2186
1779791760000,2123.16,2131.0,2122.97,2129.26,1656.4688
1779791820000,2129.25,2130.29,2127.21,2127.22,438.15
1779791880000,2127.21,2129.72,2127.18,2129.28,1380.0792
1779791940000,2129.28,2131.69,2129.05,2130.76,570.8016
1779792000000,2130.77,2135.62,2130.77,2134.76,1401.6238
1779792060000,2134.76,2135.33,2132.86,2133.89,747.247
1779792120000,2133.89,2136.36,2132.91,2136.36,589.9987
1779792180000,2136.36,2137.29,2134.64,2134.98,960.5103
1779792240000,2134.99,2136.92,2133.39,2134.29,473.8193
1779792300000,2134.29,2135.54,2130.48,2131.45,1087.0369
1779792360000,2131.46,2131.46,2127.8,2128.57,707.2452
1779792420000,2128.57,2131.5,2128.15,2130.87,269.2842
1779792480000,2130.88,2132.54,2130.2,2132.34,226.6533
1779792540000,2132.35,2132.7,2131.13,2131.5,183.2723
1779792600000,2131.51,2133.87,2131.49,2131.49,212.2545
