open_time,open,high,low,close,volume
1766188800000,2979.49,2994.41,2964.17,2981.24,30649.3695
1766217600000,2981.24,2993.8,2967.44,2977.27,40132.0141
1766246400000,2977.26,2985.94,2972.85,2977.93,21002.3898
1766275200000,2977.93,2982.54,2961.42,2981.09,27682.5277
1766304000000,2981.09,3013.4,2944.0,2974.68,85315.6328
1766332800000,2974.69,3012.27,2967.74,3002.02,49246.6462
1766361600000,3002.03,3060.55,2972.48,3029.67,91271.2136
1766390400000,3029.66,3077.39,3022.35,3052.59,106096.5034
1766419200000,3052.59,3059.42,2963.43,3009.49,101075.8463
1766448000000,3009.48,3035.79,2944.79,2964.89,123295.9559
1766476800000,2964.88,2975.35,2900.93,2928.59,118664.233
1766505600000,2928.59,2988.44,2908.95,2965.02,144505.5581
1766534400000,2965.03,2978.15,2917.12,2932.68,72821.8107
1766563200000,2932.69,2939.84,2888.7,2925.55,74321.2894
1766592000000,2925.54,2962.96,2921.37,2947.47,49892.4597
1766620800000,2947.48,2956.89,2936.89,2941.56,31608.904
1766649600000,2941.57,2971.46,2912.0,2961.14,77354.223
1766678400000,2961.14,2967.65,2891.2,2903.95,79758.1711
1766707200000,2903.9,2994.38,2894.26,2956.83,142008.8183
1766736000000,2956.83,2985.89,2894.49,2923.19,130076.8868
1766764800000,2923.2,2938.83,2906.98,2927.99,42745.2938
1766793600000,2928.0,2938.0,2921.33,2933.27,22084.0284
1766822400000,2933.27,2940.79,2917.25,2926.5,34651.6592
1766851200000,2926.5,2960.89,2917.13,2949.05,38304.708
1766880000000,2949.05,2951.86,2929.5,2939.0,26174.381
1766908800000,2938.99,2961.23,2931.56,2949.46,52372.2507
1766937600000,2949.47,2955.5,2924.54,2950.91,50287.5073
1766966400000,2950.91,3057.78,2944.54,3019.51,205026.3104
1766995200000,3019.51,3026.51,2910.25,2935.75,204691.7562
1767024000000,2935.75,2946.0,2914.03,2937.9,76241.1158
1767052800000,2937.91,2959.0,2919.44,2950.79,56590.8697
1767081600000,2950.79,3009.8,2950.2,2989.77,152796.1296
1767110400000,2989.78,2995.28,2944.76,2973.69,77196.2886
1767139200000,2973.69,2984.86,2961.89,2976.98,37991.0517
1767168000000,2976.97,3028.08,2963.91,2985.76,131526.4242
1767196800000,2985.76,2997.4,2958.91,2971.64,64212.1128
1767225600000,2971.65,2988.96,2971.15,2978.53,38397.0782
1767254400000,2978.52,2994.87,2977.74,2989.87,42879.4871
1767283200000,2989.87,3010.0,2980.75,3004.19,54811.9554
1767312000000,3004.19,3039.54,2992.49,3018.33,65827.1948
1767340800000,3018.32,3109.0,3015.95,3086.64,170926.5385
