open_time,okx_close
1773005700000,82.02
1773006000000,82.21
1773006300000,82.15
1773006600000,82.16
1773006900000,82.25
1773007200000,80.47
1773007500000,81.09
1773007800000,81.29
1773008100000,80.88
1773008400000,80.9
1773008700000,81.31
1773009000000,81.56
1773009300000,81.64
1773009600000,81.82
1773009900000,82.25
1773010200000,82.04
1773010500000,81.99
1773010800000,82.34
1773011100000,82.06
1773011400000,82.16
1773011700000,82.06
1773012000000,82.22
1773012300000,82.15
1773012600000,82.08
1773012900000,81.82
1773013200000,81.69
1773013500000,81.77
1773013800000,81.64
1773014100000,81.59
1773014400000,81.79
1773014700000,82.2
1773015000000,82.21
1773015300000,82.27
1773015600000,81.82
1773015900000,82.16
1773016200000,82.74
1773016500000,82.79
1773016800000,82.63
1773017100000,82.51
1773017400000,82.33
1773017700000,82.35
1773018000000,82.09
1773018300000,82.11
1773018600000,82.24
1773018900000,82.59
1773019200000,82.75
1773019500000,82.54
1773019800000,82.72
1773020100000,82.6
1773020400000,82.71
1773020700000,82.52
1773021000000,82.42
1773021300000,82.09
1773021600000,82.03
1773021900000,82.15
1773022200000,82.03
1773022500000,81.8
1773022800000,81.94
1773023100000,81.93
1773023400000,82.19
1773023700000,82.56
1773024000000,82.84
1773024300000,82.8
1773024600000,82.76
1773024900000,82.67
1773025200000,83.2
1773025500000,83.64
1773025800000,84.23
1773026100000,84.38
1773026400000,83.5
1773026700000,83.58
1773027000000,83.59
1773027300000,83.2
1773027600000,83.15
1773027900000,83.14
1773028200000,83.0
1773028500000,83.17
1773028800000,83.26
1773029100000,83.18
1773029400000,83.17
1773029700000,83.23
1773030000000,83.43
1773030300000,83.73
1773030600000,83.63
1773030900000,83.65
1773031200000,83.73
1773031500000,83.76
1773031800000,83.53
1773032100000,83.2
1773032400000,83.33
1773032700000,83.42
1773033000000,83.32
1773033300000,83.36
1773033600000,83.47
1773033900000,83.52
1773034200000,83.97
1773034500000,83.75
1773034800000,84.31
1773035100000,84.6
1773035400000,84.21
1773035700000,84.27
1773036000000,84.17
1773036300000,84.01
1773036600000,84.01
1773036900000,83.97
1773037200000,83.95
1773037500000,83.77
1773037800000,83.65
1773038100000,83.51
1773038400000,83.34
1773038700000,83.29
1773039000000,83.21
1773039300000,83.13
1773039600000,82.78
1773039900000,82.9
1773040200000,82.82
1773040500000,82.52
1773040800000,82.83
1773041100000,82.93
1773041400000,83.07
1773041700000,83.1
1773042000000,83.11
1773042300000,83.25
1773042600000,83.15
1773042900000,83.17
1773043200000,83.02
1773043500000,83.23
1773043800000,83.29
1773044100000,83.2
1773044400000,83.63
1773044700000,83.75
1773045000000,83.84
1773045300000,83.45
1773045600000,83.56
1773045900000,83.59
1773046200000,83.74
1773046500000,83.71
1773046800000,83.58
1773047100000,83.52
1773047400000,83.78
1773047700000,83.75
1773048000000,83.97
1773048300000,84.05
1773048600000,84.3
1773048900000,84.39
1773049200000,84.44
1773049500000,84.29
1773049800000,84.15
1773050100000,84.04
1773050400000,84.15
1773050700000,84.08
1773051000000,83.96
1773051300000,83.88
1773051600000,83.94
1773051900000,83.83
1773052200000,83.97
1773052500000,83.8
1773052800000,83.67
1773053100000,83.65
1773053400000,83.72
1773053700000,83.74
1773054000000,83.79
1773054300000,83.87
1773054600000,83.78
1773054900000,83.27
1773055200000,83.34
1773055500000,83.24
1773055800000,83.52
1773056100000,83.67
1773056400000,83.64
1773056700000,83.52
1773057000000,83.77
1773057300000,83.57
1773057600000,83.76
1773057900000,83.66
1773058200000,83.75
1773058500000,83.96
1773058800000,83.75
1773059100000,83.95
1773059400000,83.77
1773059700000,84.11
1773060000000,83.9
1773060300000,83.94
1773060600000,83.96
1773060900000,84.0
1773061200000,84.13
1773061500000,84.17
1773061800000,84.44
1773062100000,84.19
1773062400000,84.14
1773062700000,85.0
1773063000000,85.29
1773063300000,84.74
1773063600000,85.51
1773063900000,85.21
1773064200000,85.07
1773064500000,85.15
1773064800000,85.35
1773065100000,84.73
1773065400000,84.79
1773065700000,85.19
1773066000000,85.1
1773066300000,85.05
1773066600000,85.14
1773066900000,85.47
1773067200000,85.62
1773067500000,85.39
1773067800000,85.51
1773068100000,85.29
1773068400000,85.22
1773068700000,84.95
1773069000000,85.29
1773069300000,85.06
1773069600000,85.24
1773069900000,85.18
1773070200000,84.77
1773070500000,84.76
1773070800000,84.81
1773071100000,84.94
1773071400000,85.01
1773071700000,85.05
1773072000000,85.14
1773072300000,85.03
1773072600000,84.9
1773072900000,84.84
1773073200000,85.03
1773073500000,85.11
1773073800000,84.92
1773074100000,85.23
1773074400000,85.26
1773074700000,85.17
1773075000000,85.15
1773075300000,85.13
1773075600000,85.06
1773075900000,85.19
1773076200000,85.16
1773076500000,85.03
1773076800000,84.97
1773077100000,84.84
1773077400000,84.88
1773077700000,84.68
1773078000000,84.49
1773078300000,84.62
1773078600000,85.25
1773078900000,85.08
1773079200000,84.8
1773079500000,84.59
1773079800000,84.75
1773080100000,85.29
1773080400000,85.23
1773080700000,85.37
1773081000000,85.51
1773081300000,85.39
1773081600000,85.34
1773081900000,85.18
1773082200000,85.27
1773082500000,85.19
1773082800000,85.3
1773083100000,85.25
1773083400000,85.09
1773083700000,85.74
1773084000000,86.17
1773084300000,86.87
1773084600000,86.5
1773084900000,86.36
1773085200000,86.3
1773085500000,86.17
1773085800000,86.05
1773086100000,85.97
1773086400000,85.97
1773086700000,85.74
1773087000000,85.73
1773087300000,85.91
1773087600000,85.84
1773087900000,85.87
1773088200000,85.5
1773088500000,85.48
1773088800000,85.47
1773089100000,85.42
1773089400000,85.64
1773089700000,85.81
1773090000000,86.3
1773090300000,86.33
1773090600000,86.29
1773090900000,86.11
1773091200000,86.04
1773091500000,86.05
1773091800000,86.01
1773092100000,85.96
1773092400000,86.02
1773092700000,85.94
1773093000000,85.94
