open_time,okx_close
1774452600000,2162.94
1774452900000,2159.06
1774453200000,2162.27
1774453500000,2163.44
1774453800000,2163.97
1774454100000,2162.53
1774454400000,2160.39
1774454700000,2163.36
1774455000000,2160.11
1774455300000,2161.88
1774455600000,2167.49
1774455900000,2175.73
1774456200000,2177.02
1774456500000,2182.17
1774456800000,2178.02
1774457100000,2174.34
1774457400000,2176.34
1774457700000,2173.81
1774458000000,2173.33
1774458300000,2170.1
1774458600000,2170.92
1774458900000,2167.24
1774459200000,2168.96
1774459500000,2168.79
1774459800000,2167.14
1774460100000,2164.12
1774460400000,2164.99
1774460700000,2164.93
1774461000000,2161.71
1774461300000,2164.14
1774461600000,2166.0
1774461900000,2166.26
1774462200000,2168.89
1774462500000,2169.9
1774462800000,2172.1
1774463100000,2169.54
1774463400000,2168.29
1774463700000,2166.77
1774464000000,2164.32
1774464300000,2165.34
1774464600000,2168.01
1774464900000,2162.33
1774465200000,2169.01
1774465500000,2166.25
1774465800000,2169.34
1774466100000,2170.51
1774466400000,2171.47
1774466700000,2170.92
1774467000000,2171.48
1774467300000,2174.8
1774467600000,2171.94
1774467900000,2172.01
1774468200000,2172.21
1774468500000,2172.98
1774468800000,2167.17
1774469100000,2165.92
1774469400000,2166.04
1774469700000,2167.95
1774470000000,2163.5
1774470300000,2161.56
1774470600000,2161.38
1774470900000,2163.63
1774471200000,2166.0
1774471500000,2166.57
1774471800000,2167.51
1774472100000,2166.78
1774472400000,2166.51
1774472700000,2167.37
1774473000000,2169.18
1774473300000,2168.7
1774473600000,2166.19
1774473900000,2164.15
1774474200000,2163.84
1774474500000,2165.04
1774474800000,2163.79
1774475100000,2162.17
1774475400000,2163.32
1774475700000,2163.9
1774476000000,2167.03
1774476300000,2161.88
1774476600000,2163.5
1774476900000,2164.0
1774477200000,2164.61
1774477500000,2163.8
1774477800000,2175.18
1774478100000,2172.77
1774478400000,2175.45
1774478700000,2175.18
1774479000000,2173.95
1774479300000,2174.59
1774479600000,2176.62
1774479900000,2176.12
1774480200000,2173.48
1774480500000,2171.12
1774480800000,2173.19
1774481100000,2173.45
1774481400000,2171.28
1774481700000,2167.87
1774482000000,2166.03
1774482300000,2166.52
1774482600000,2169.52
1774482900000,2169.26
1774483200000,2167.5
1774483500000,2166.52
1774483800000,2166.98
1774484100000,2165.06
1774484400000,2166.55
1774484700000,2166.0
1774485000000,2166.6
1774485300000,2167.04
1774485600000,2167.99
1774485900000,2171.39
1774486200000,2164.16
1774486500000,2166.51
1774486800000,2167.49
