open_time,okx_close
1775941200000,85.35
1775944800000,85.28
1775948400000,84.93
1775952000000,84.9
1775955600000,82.29
1775959200000,82.67
1775962800000,82.33
1775966400000,82.2
1775970000000,82.4
1775973600000,82.27
1775977200000,82.28
1775980800000,82.3
1775984400000,82.21
1775988000000,82.05
1775991600000,82.22
1775995200000,82.03
1775998800000,81.9
1776002400000,81.56
1776006000000,81.6
1776009600000,81.88
1776013200000,82.19
1776016800000,82.13
1776020400000,81.98
1776024000000,82.69
1776027600000,82.8
1776031200000,82.0
1776034800000,81.54
1776038400000,82.15
1776042000000,82.33
1776045600000,81.93
1776049200000,81.91
1776052800000,81.91
1776056400000,81.84
1776060000000,82.35
1776063600000,82.16
1776067200000,81.87
1776070800000,81.87
1776074400000,81.73
1776078000000,81.86
1776081600000,82.53
1776085200000,83.6
1776088800000,83.77
1776092400000,82.67
1776096000000,83.35
1776099600000,83.05
1776103200000,83.21
1776106800000,84.1
1776110400000,83.94
1776114000000,83.94
1776117600000,86.2
1776121200000,86.51
1776124800000,85.9
1776128400000,85.94
1776132000000,86.2
1776135600000,86.03
1776139200000,85.89
1776142800000,85.5
1776146400000,85.95
1776150000000,85.89
1776153600000,86.14
1776157200000,86.1
1776160800000,86.02
1776164400000,85.77
1776168000000,85.95
1776171600000,87.3
1776175200000,85.99
1776178800000,85.97
1776182400000,85.04
1776186000000,85.26
1776189600000,84.09
1776193200000,83.94
1776196800000,83.61
1776200400000,83.81
1776204000000,83.5
1776207600000,83.71
1776211200000,83.78
1776214800000,83.92
1776218400000,83.41
1776222000000,83.46
1776225600000,83.61
1776229200000,83.13
1776232800000,83.01
1776236400000,82.93
1776240000000,83.14
1776243600000,83.17
1776247200000,83.16
1776250800000,83.61
1776254400000,83.72
1776258000000,83.63
1776261600000,84.3
1776265200000,84.01
1776268800000,84.54
1776272400000,84.71
1776276000000,85.03
1776279600000,85.5
1776283200000,84.79
1776286800000,84.77
1776290400000,85.0
1776294000000,84.9
1776297600000,84.92
1776301200000,84.84
1776304800000,85.1
1776308400000,85.28
1776312000000,85.25
1776315600000,85.39
1776319200000,85.48
1776322800000,85.21
1776326400000,85.04
1776330000000,85.21
1776333600000,85.05
1776337200000,85.08
1776340800000,85.38
1776344400000,84.79
1776348000000,85.4
1776351600000,86.62
1776355200000,85.95
1776358800000,86.66
1776362400000,89.0
1776366000000,90.1
1776369600000,89.58
1776373200000,88.94
1776376800000,89.0
1776380400000,89.05
1776384000000,88.83
1776387600000,88.23
1776391200000,87.86
1776394800000,87.72
1776398400000,87.99
1776402000000,87.41
1776405600000,88.02
1776409200000,88.15
1776412800000,88.95
1776416400000,88.72
1776420000000,87.68
1776423600000,88.21
1776427200000,88.89
1776430800000,90.13
1776434400000,90.02
1776438000000,89.95
1776441600000,90.43
1776445200000,89.75
1776448800000,89.18
1776452400000,89.22
1776456000000,89.01
1776459600000,89.12
1776463200000,89.21
1776466800000,88.77
1776470400000,88.97
1776474000000,88.88
1776477600000,88.92
1776481200000,88.33
1776484800000,88.36
1776488400000,88.42
1776492000000,88.5
1776495600000,88.46
1776499200000,87.54
1776502800000,87.64
1776506400000,86.98
1776510000000,86.54
1776513600000,86.91
1776517200000,86.76
1776520800000,86.84
1776524400000,86.77
1776528000000,86.71
1776531600000,86.77
1776535200000,85.97
1776538800000,86.13
1776542400000,86.17
1776546000000,86.21
1776549600000,86.29
1776553200000,86.15
1776556800000,86.02
1776560400000,85.75
1776564000000,85.54
1776567600000,85.6
1776571200000,85.58
1776574800000,85.49
1776578400000,85.44
1776582000000,84.87
1776585600000,84.8
1776589200000,84.59
1776592800000,84.8
1776596400000,85.6
1776600000000,85.8
1776603600000,86.35
1776607200000,86.55
1776610800000,86.36
1776614400000,85.86
1776618000000,85.14
1776621600000,85.12
1776625200000,85.34
1776628800000,84.96
1776632400000,84.71
1776636000000,83.78
1776639600000,83.48
1776643200000,84.0
1776646800000,84.36
1776650400000,84.21
1776654000000,84.58
1776657600000,84.57
1776661200000,83.84
1776664800000,84.46
1776668400000,84.73
1776672000000,84.68
1776675600000,85.07
1776679200000,84.84
1776682800000,85.04
1776686400000,85.33
1776690000000,85.32
1776693600000,84.78
1776697200000,85.87
1776700800000,85.3
1776704400000,85.69
1776708000000,86.07
1776711600000,85.8
1776715200000,85.96
1776718800000,85.81
1776722400000,85.71
1776726000000,85.29
1776729600000,85.67
1776733200000,85.44
1776736800000,85.27
1776740400000,85.16
1776744000000,85.43
1776747600000,85.68
1776751200000,85.67
1776754800000,85.7
1776758400000,85.81
1776762000000,85.88
1776765600000,86.14
1776769200000,85.83
1776772800000,85.52
1776776400000,85.82
1776780000000,85.77
1776783600000,86.06
1776787200000,85.68
1776790800000,85.32
1776794400000,85.24
1776798000000,84.59
1776801600000,85.4
1776805200000,85.15
1776808800000,85.37
1776812400000,86.04
1776816000000,86.5
1776819600000,86.28
1776823200000,87.42
1776826800000,87.26
1776830400000,87.08
1776834000000,88.02
1776837600000,87.96
1776841200000,88.07
1776844800000,88.0
1776848400000,88.31
1776852000000,88.34
1776855600000,88.31
1776859200000,88.57
1776862800000,89.09
1776866400000,88.74
1776870000000,88.2
1776873600000,87.66
1776877200000,87.85
1776880800000,87.81
1776884400000,87.38
1776888000000,87.13
1776891600000,87.59
1776895200000,87.41
1776898800000,86.87
1776902400000,86.84
1776906000000,86.43
1776909600000,85.94
1776913200000,85.79
1776916800000,85.96
1776920400000,85.88
1776924000000,86.18
1776927600000,85.89
1776931200000,85.7
1776934800000,85.54
1776938400000,85.42
1776942000000,85.82
1776945600000,85.96
1776949200000,85.77
1776952800000,86.06
1776956400000,86.34
1776960000000,85.81
1776963600000,85.34
1776967200000,85.25
1776970800000,85.29
1776974400000,85.6
1776978000000,85.8
1776981600000,85.97
1776985200000,86.13
1776988800000,86.19
1776992400000,86.28
1776996000000,85.9
1776999600000,85.69
1777003200000,85.32
1777006800000,85.69
1777010400000,85.43
1777014000000,85.49
1777017600000,85.36
1777021200000,85.46
1777024800000,85.7
1777028400000,86.18
1777032000000,86.34
1777035600000,86.09
1777039200000,86.05
1777042800000,86.52
1777046400000,86.34
1777050000000,86.48
1777053600000,86.37
1777057200000,86.32
1777060800000,86.87
1777064400000,86.44
1777068000000,86.18
1777071600000,86.18
1777075200000,86.23
1777078800000,86.27
1777082400000,86.27
1777086000000,86.47
1777089600000,86.34
1777093200000,86.21
1777096800000,86.44
1777100400000,86.37
1777104000000,86.62
1777107600000,86.58
1777111200000,86.63
1777114800000,86.36
1777118400000,86.38
1777122000000,86.59
1777125600000,86.45
1777129200000,86.23
1777132800000,85.88
1777136400000,85.55
1777140000000,85.69
1777143600000,85.67
1777147200000,85.9
1777150800000,85.9
1777154400000,86.1
1777158000000,86.16
1777161600000,86.03
1777165200000,85.98
1777168800000,86.38
1777172400000,85.99
1777176000000,86.44
1777179600000,86.45
1777183200000,86.5
1777186800000,86.64
1777190400000,86.58
1777194000000,86.53
1777197600000,86.48
1777201200000,86.48
1777204800000,86.09
1777208400000,86.13
1777212000000,86.4
1777215600000,86.55
1777219200000,86.43
1777222800000,86.54
1777226400000,86.82
1777230000000,86.88
1777233600000,86.7
1777237200000,86.84
1777240800000,86.72
1777244400000,86.93
1777248000000,87.34
1777251600000,87.82
1777255200000,87.82
1777258800000,87.73
1777262400000,87.53
1777266000000,85.96
1777269600000,85.73
1777273200000,85.26
1777276800000,85.5
1777280400000,85.47
1777284000000,85.18
1777287600000,85.26
1777291200000,85.1
1777294800000,85.14
1777298400000,85.22
1777302000000,84.17
1777305600000,84.28
1777309200000,84.47
1777312800000,84.58
1777316400000,84.19
1777320000000,84.29
1777323600000,84.27
1777327200000,84.54
1777330800000,84.82
1777334400000,84.83
1777338000000,84.41
1777341600000,84.18
1777345200000,84.18
1777348800000,84.07
1777352400000,84.21
1777356000000,83.95
1777359600000,84.03
1777363200000,83.95
1777366800000,83.64
1777370400000,83.8
1777374000000,83.42
1777377600000,83.69
1777381200000,83.54
1777384800000,83.42
1777388400000,83.48
1777392000000,83.59
1777395600000,83.62
1777399200000,83.82
1777402800000,83.9
1777406400000,83.79
1777410000000,83.72
1777413600000,83.72
1777417200000,84.07
1777420800000,84.06
1777424400000,84.08
1777428000000,84.05
1777431600000,84.58
1777435200000,84.96
1777438800000,84.84
1777442400000,84.62
1777446000000,84.71
1777449600000,84.51
1777453200000,85.29
1777456800000,85.16
1777460400000,84.91
1777464000000,84.26
1777467600000,83.99
1777471200000,83.85
1777474800000,83.26
1777478400000,83.11
1777482000000,83.36
1777485600000,82.29
1777489200000,82.2
1777492800000,82.63
1777496400000,82.91
1777500000000,83.06
1777503600000,83.05
1777507200000,83.8
1777510800000,83.75
1777514400000,82.98
1777518000000,83.05
1777521600000,82.4
1777525200000,82.58
1777528800000,82.94
1777532400000,83.35
1777536000000,83.12
1777539600000,83.15
1777543200000,83.0
1777546800000,83.01
1777550400000,83.21
1777554000000,83.2
1777557600000,83.24
1777561200000,83.36
1777564800000,83.03
1777568400000,83.04
1777572000000,83.07
1777575600000,83.04
1777579200000,83.1
1777582800000,82.89
1777586400000,82.87
1777590000000,83.09
1777593600000,83.21
1777597200000,83.62
1777600800000,83.63
1777604400000,83.9
1777608000000,83.82
1777611600000,84.06
1777615200000,83.86
1777618800000,83.97
1777622400000,84.19
1777626000000,83.97
1777629600000,83.95
1777633200000,84.03
1777636800000,84.27
1777640400000,84.6
1777644000000,84.2
1777647600000,84.46
1777651200000,84.01
1777654800000,84.23
1777658400000,83.98
1777662000000,83.88
1777665600000,83.48
1777669200000,83.71
1777672800000,83.75
1777676400000,83.75
1777680000000,83.82
1777683600000,84.03
1777687200000,83.92
1777690800000,83.8
1777694400000,83.62
1777698000000,83.68
1777701600000,83.82
1777705200000,83.7
1777708800000,83.82
1777712400000,83.99
1777716000000,83.94
1777719600000,83.7
1777723200000,83.86
1777726800000,83.93
1777730400000,83.98
1777734000000,84.05
1777737600000,84.2
1777741200000,84.04
1777744800000,84.17
1777748400000,84.23
1777752000000,84.19
1777755600000,84.55
1777759200000,84.47
1777762800000,84.28
1777766400000,84.09
1777770000000,83.76
1777773600000,83.69
1777777200000,83.67
1777780800000,83.71
1777784400000,83.76
1777788000000,83.75
1777791600000,83.88
1777795200000,83.9
1777798800000,84.04
1777802400000,83.82
1777806000000,83.95
1777809600000,84.1
1777813200000,84.09
1777816800000,84.36
1777820400000,84.14
1777824000000,84.14
1777827600000,84.2
1777831200000,84.27
1777834800000,84.37
1777838400000,84.34
1777842000000,84.12
1777845600000,84.69
1777849200000,83.92
1777852800000,83.79
1777856400000,84.76
1777860000000,85.24
1777863600000,85.41
1777867200000,85.75
1777870800000,85.37
1777874400000,84.87
1777878000000,84.88
1777881600000,84.77
1777885200000,85.04
1777888800000,84.04
1777892400000,83.96
1777896000000,83.89
1777899600000,84.01
1777903200000,84.98
1777906800000,84.48
1777910400000,84.49
1777914000000,84.95
1777917600000,84.76
1777921200000,84.45
1777924800000,84.08
1777928400000,84.42
1777932000000,84.2
1777935600000,84.09
1777939200000,84.33
1777942800000,84.42
1777946400000,84.51
1777950000000,84.78
1777953600000,84.77
1777957200000,84.92
1777960800000,85.0
1777964400000,84.88
1777968000000,84.79
1777971600000,84.54
