open_time,okx_close
1776420000000,87.63
1776423600000,88.16
1776427200000,88.83
1776430800000,90.08
1776434400000,89.97
1776438000000,89.91
1776441600000,90.38
1776445200000,89.7
1776448800000,89.12
1776452400000,89.17
1776456000000,88.95
1776459600000,89.08
1776463200000,89.17
1776466800000,88.71
1776470400000,88.93
1776474000000,88.82
1776477600000,88.88
1776481200000,88.27
1776484800000,88.3
1776488400000,88.35
1776492000000,88.45
1776495600000,88.41
1776499200000,87.48
1776502800000,87.57
1776506400000,86.91
1776510000000,86.49
1776513600000,86.84
1776517200000,86.68
1776520800000,86.78
1776524400000,86.72
1776528000000,86.65
1776531600000,86.7
1776535200000,85.9
1776538800000,86.06
1776542400000,86.12
1776546000000,86.15
1776549600000,86.23
1776553200000,86.1
1776556800000,85.96
1776560400000,85.68
1776564000000,85.47
1776567600000,85.55
1776571200000,85.52
1776574800000,85.44
1776578400000,85.39
1776582000000,84.8
1776585600000,84.75
1776589200000,84.54
1776592800000,84.73
1776596400000,85.54
1776600000000,85.72
1776603600000,86.28
1776607200000,86.47
1776610800000,86.32
1776614400000,85.81
1776618000000,85.09
1776621600000,85.07
1776625200000,85.3
1776628800000,84.93
1776632400000,84.67
1776636000000,83.71
1776639600000,83.43
1776643200000,83.95
1776646800000,84.29
1776650400000,84.15
1776654000000,84.52
1776657600000,84.51
1776661200000,83.81
1776664800000,84.42
1776668400000,84.69
1776672000000,84.63
1776675600000,85.02
1776679200000,84.82
1776682800000,85.02
1776686400000,85.27
1776690000000,85.27
1776693600000,84.74
1776697200000,85.81
1776700800000,85.25
1776704400000,85.65
1776708000000,86.03
1776711600000,85.76
1776715200000,85.92
1776718800000,85.76
1776722400000,85.66
1776726000000,85.25
1776729600000,85.64
1776733200000,85.41
1776736800000,85.24
1776740400000,85.13
1776744000000,85.39
1776747600000,85.63
1776751200000,85.62
1776754800000,85.66
1776758400000,85.76
1776762000000,85.85
1776765600000,86.11
1776769200000,85.79
1776772800000,85.47
1776776400000,85.77
1776780000000,85.72
1776783600000,86.0
1776787200000,85.63
1776790800000,85.26
1776794400000,85.19
1776798000000,84.51
1776801600000,85.37
1776805200000,85.1
1776808800000,85.32
1776812400000,85.99
1776816000000,86.45
1776819600000,86.23
1776823200000,87.38
1776826800000,87.23
1776830400000,87.06
1776834000000,87.98
1776837600000,87.92
1776841200000,88.03
1776844800000,87.97
1776848400000,88.27
1776852000000,88.3
1776855600000,88.28
1776859200000,88.54
1776862800000,89.05
1776866400000,88.68
1776870000000,88.15
1776873600000,87.62
1776877200000,87.8
1776880800000,87.77
1776884400000,87.33
1776888000000,87.09
1776891600000,87.53
1776895200000,87.37
1776898800000,86.82
1776902400000,86.81
1776906000000,86.38
1776909600000,85.9
1776913200000,85.72
1776916800000,85.9
1776920400000,85.83
1776924000000,86.12
1776927600000,85.84
1776931200000,85.64
1776934800000,85.48
1776938400000,85.38
1776942000000,85.77
1776945600000,85.91
1776949200000,85.72
1776952800000,85.99
1776956400000,86.3
1776960000000,85.76
1776963600000,85.27
1776967200000,85.19
1776970800000,85.24
1776974400000,85.54
1776978000000,85.74
1776981600000,85.91
1776985200000,86.07
1776988800000,86.16
1776992400000,86.23
1776996000000,85.83
1776999600000,85.64
1777003200000,85.26
1777006800000,85.64
1777010400000,85.38
1777014000000,85.45
1777017600000,85.31
1777021200000,85.43
1777024800000,85.66
1777028400000,86.14
1777032000000,86.3
1777035600000,86.02
1777039200000,85.99
1777042800000,86.46
1777046400000,86.28
1777050000000,86.42
1777053600000,86.33
1777057200000,86.28
1777060800000,86.83
1777064400000,86.41
1777068000000,86.13
1777071600000,86.14
1777075200000,86.19
1777078800000,86.23
1777082400000,86.24
1777086000000,86.4
1777089600000,86.27
1777093200000,86.15
1777096800000,86.39
1777100400000,86.32
1777104000000,86.57
1777107600000,86.52
1777111200000,86.57
1777114800000,86.31
1777118400000,86.33
1777122000000,86.55
1777125600000,86.4
1777129200000,86.17
1777132800000,85.83
1777136400000,85.49
1777140000000,85.62
1777143600000,85.61
1777147200000,85.85
1777150800000,85.84
1777154400000,86.05
1777158000000,86.12
1777161600000,85.98
1777165200000,85.92
1777168800000,86.35
1777172400000,85.95
1777176000000,86.39
1777179600000,86.42
1777183200000,86.46
1777186800000,86.6
1777190400000,86.53
1777194000000,86.49
1777197600000,86.44
1777201200000,86.44
1777204800000,86.05
1777208400000,86.07
1777212000000,86.34
1777215600000,86.51
1777219200000,86.36
1777222800000,86.5
1777226400000,86.78
1777230000000,86.83
1777233600000,86.65
1777237200000,86.78
1777240800000,86.66
1777244400000,86.86
1777248000000,87.3
1777251600000,87.78
1777255200000,87.78
1777258800000,87.69
1777262400000,87.5
1777266000000,85.89
1777269600000,85.65
1777273200000,85.2
1777276800000,85.44
1777280400000,85.42
1777284000000,85.11
1777287600000,85.19
1777291200000,85.04
1777294800000,85.07
1777298400000,85.17
1777302000000,84.1
1777305600000,84.21
1777309200000,84.4
1777312800000,84.51
1777316400000,84.13
1777320000000,84.23
1777323600000,84.21
1777327200000,84.49
1777330800000,84.76
1777334400000,84.76
1777338000000,84.36
1777341600000,84.12
1777345200000,84.13
1777348800000,84.02
1777352400000,84.15
1777356000000,83.89
1777359600000,83.96
1777363200000,83.9
1777366800000,83.59
1777370400000,83.76
1777374000000,83.36
1777377600000,83.66
1777381200000,83.5
1777384800000,83.36
1777388400000,83.42
1777392000000,83.54
1777395600000,83.57
1777399200000,83.76
1777402800000,83.84
1777406400000,83.74
1777410000000,83.68
1777413600000,83.67
1777417200000,84.01
1777420800000,84.01
1777424400000,84.03
1777428000000,83.98
1777431600000,84.55
1777435200000,84.92
1777438800000,84.8
1777442400000,84.58
1777446000000,84.66
1777449600000,84.48
1777453200000,85.26
1777456800000,85.1
1777460400000,84.86
1777464000000,84.19
1777467600000,83.94
1777471200000,83.77
1777474800000,83.2
1777478400000,83.06
1777482000000,83.34
1777485600000,82.23
1777489200000,82.14
1777492800000,82.57
1777496400000,82.85
1777500000000,83.01
1777503600000,83.02
1777507200000,83.76
1777510800000,83.71
1777514400000,82.93
1777518000000,83.02
1777521600000,82.37
1777525200000,82.54
1777528800000,82.89
1777532400000,83.32
1777536000000,83.09
1777539600000,83.11
1777543200000,82.97
1777546800000,82.96
1777550400000,83.18
1777554000000,83.15
1777557600000,83.19
1777561200000,83.31
1777564800000,82.96
1777568400000,82.99
1777572000000,83.02
1777575600000,82.99
1777579200000,83.05
1777582800000,82.83
1777586400000,82.82
1777590000000,83.04
1777593600000,83.15
1777597200000,83.57
1777600800000,83.59
1777604400000,83.87
1777608000000,83.79
1777611600000,84.03
1777615200000,83.81
1777618800000,83.92
1777622400000,84.14
1777626000000,83.92
1777629600000,83.91
1777633200000,83.99
1777636800000,84.23
1777640400000,84.57
1777644000000,84.16
1777647600000,84.42
1777651200000,83.96
1777654800000,84.19
1777658400000,83.94
1777662000000,83.83
1777665600000,83.44
1777669200000,83.67
1777672800000,83.71
1777676400000,83.71
1777680000000,83.79
1777683600000,84.0
1777687200000,83.89
1777690800000,83.76
1777694400000,83.58
1777698000000,83.63
1777701600000,83.76
1777705200000,83.67
1777708800000,83.78
1777712400000,83.95
1777716000000,83.89
1777719600000,83.64
1777723200000,83.81
1777726800000,83.89
1777730400000,83.92
1777734000000,83.99
1777737600000,84.15
1777741200000,84.0
1777744800000,84.12
1777748400000,84.18
1777752000000,84.15
1777755600000,84.52
1777759200000,84.41
1777762800000,84.24
1777766400000,84.05
1777770000000,83.71
1777773600000,83.64
1777777200000,83.61
1777780800000,83.63
1777784400000,83.69
1777788000000,83.68
1777791600000,83.81
1777795200000,83.83
1777798800000,84.0
1777802400000,83.76
1777806000000,83.89
1777809600000,84.04
1777813200000,84.04
1777816800000,84.31
1777820400000,84.11
1777824000000,84.08
1777827600000,84.15
1777831200000,84.23
1777834800000,84.32
1777838400000,84.29
1777842000000,84.1
1777845600000,84.64
1777849200000,83.87
1777852800000,83.75
1777856400000,84.73
1777860000000,85.2
1777863600000,85.37
1777867200000,85.72
1777870800000,85.34
1777874400000,84.82
1777878000000,84.82
1777881600000,84.7
1777885200000,84.99
1777888800000,83.97
1777892400000,83.89
1777896000000,83.84
1777899600000,83.94
1777903200000,84.94
1777906800000,84.43
1777910400000,84.46
1777914000000,84.91
1777917600000,84.71
1777921200000,84.41
1777924800000,84.03
1777928400000,84.37
1777932000000,84.15
1777935600000,84.03
1777939200000,84.26
1777942800000,84.37
1777946400000,84.47
1777950000000,84.73
1777953600000,84.75
1777957200000,84.89
1777960800000,84.95
1777964400000,84.83
1777968000000,84.75
1777971600000,84.5
